id_penjualan,id_pelanggan,id_produk,jumlah_terjual,harga_per_unit
S0001,C001,P011,36,164670
S0002,C002,P009,12,197642
S0003,C003,P018,7,183176
S0004,C004,P003,22,100317
S0005,C005,P007,48,199300
S0006,C006,P018,14,192611
S0007,C007,P001,46,158761
S0008,C008,P017,18,165657
S0009,C009,P003,50,174982
S0010,C010,P001,12,126087
S0011,C011,P008,5,84574
S0012,C012,P017,17,176146
S0013,C013,P008,10,75378
S0014,C014,P006,8,179497
S0015,C015,P019,45,65469
S0016,C016,P004,10,157053
S0017,C017,P003,6,168185
S0018,C018,P007,3,133703
S0019,C019,P012,41,84391
S0020,C020,P015,8,158511
